Date,Open,High,Low,Close,Adj Close,Volume
2016-05-25,52.020000,52.020000,52.020000,52.020000,48.622898,0
2016-05-26,52.000000,52.000000,52.000000,52.000000,48.604202,0
2016-05-27,52.259998,52.259998,52.259998,52.259998,48.847221,0
2016-05-31,52.250000,52.250000,52.250000,52.250000,48.837875,0
2016-06-01,52.360001,52.360001,52.360001,52.360001,48.940689,0
2016-06-02,52.549999,52.549999,52.549999,52.549999,49.118271,0
2016-06-03,52.380001,52.380001,52.380001,52.380001,48.959377,0
2016-06-06,52.669998,52.669998,52.669998,52.669998,49.230442,0
2016-06-07,52.759998,52.759998,52.759998,52.759998,49.314571,0
2016-06-08,52.959999,52.959999,52.959999,52.959999,49.501514,0
2016-06-09,52.840000,52.840000,52.840000,52.840000,49.389343,0
2016-06-10,52.299999,52.299999,52.299999,52.299999,48.884609,0
2016-06-13,51.660000,51.660000,51.660000,51.660000,48.486649,0
2016-06-14,51.560001,51.560001,51.560001,51.560001,48.392799,0
2016-06-15,51.509998,51.509998,51.509998,51.509998,48.345867,0
2016-06-16,51.630001,51.630001,51.630001,51.630001,48.458496,0
2016-06-17,51.490002,51.490002,51.490002,51.490002,48.327099,0
2016-06-20,51.830002,51.830002,51.830002,51.830002,48.646210,0
2016-06-21,51.939999,51.939999,51.939999,51.939999,48.749447,0
2016-06-22,51.830002,51.830002,51.830002,51.830002,48.646210,0
2016-06-23,52.570000,52.570000,52.570000,52.570000,49.340755,0
2016-06-24,50.650002,50.650002,50.650002,50.650002,47.538696,0
2016-06-27,49.630001,49.630001,49.630001,49.630001,46.581348,0
2016-06-28,50.529999,50.529999,50.529999,50.529999,47.426067,0
2016-06-29,51.430000,51.430000,51.430000,51.430000,48.270779,0
2016-06-30,52.150002,52.150002,52.150002,52.150002,48.946552,0
2016-07-01,52.279999,52.279999,52.279999,52.279999,49.068565,0
2016-07-05,51.869999,51.869999,51.869999,51.869999,48.683762,0
2016-07-06,52.169998,52.169998,52.169998,52.169998,48.965317,0
2016-07-07,52.160000,52.160000,52.160000,52.160000,48.955936,0
2016-07-08,52.990002,52.990002,52.990002,52.990002,49.734962,0
2016-07-11,53.209999,53.209999,53.209999,53.209999,49.941444,0
2016-07-12,53.619999,53.619999,53.619999,53.619999,50.326256,0
2016-07-13,53.599998,53.599998,53.599998,53.599998,50.307480,0
2016-07-14,53.849998,53.849998,53.849998,53.849998,50.542133,0
2016-07-15,53.820000,53.820000,53.820000,53.820000,50.513981,0
2016-07-18,53.939999,53.939999,53.939999,53.939999,50.626595,0
2016-07-19,53.840000,53.840000,53.840000,53.840000,50.532745,0
2016-07-20,54.110001,54.110001,54.110001,54.110001,50.786152,0
2016-07-21,53.910000,53.910000,53.910000,53.910000,50.598442,0
2016-07-22,54.180000,54.180000,54.180000,54.180000,50.851852,0
2016-07-25,54.020000,54.020000,54.020000,54.020000,50.701683,0
2016-07-26,54.080002,54.080002,54.080002,54.080002,50.757996,0
2016-07-27,54.009998,54.009998,54.009998,54.009998,50.692303,0
2016-07-28,54.110001,54.110001,54.110001,54.110001,50.786152,0
2016-07-29,54.209999,54.209999,54.209999,54.209999,50.880005,0
2016-08-01,54.130001,54.130001,54.130001,54.130001,50.804928,0
2016-08-02,53.740002,53.740002,53.740002,53.740002,50.438889,0
2016-08-03,53.950001,53.950001,53.950001,53.950001,50.635983,0
2016-08-04,53.980000,53.980000,53.980000,53.980000,50.664139,0
2016-08-05,54.459999,54.459999,54.459999,54.459999,51.114651,0
2016-08-08,54.419998,54.419998,54.419998,54.419998,51.077106,0
2016-08-09,54.450001,54.450001,54.450001,54.450001,51.105274,0
2016-08-10,54.290001,54.290001,54.290001,54.290001,50.955097,0
2016-08-11,54.549999,54.549999,54.549999,54.549999,51.199127,0
2016-08-12,54.509998,54.509998,54.509998,54.509998,51.161583,0
2016-08-15,54.720001,54.720001,54.720001,54.720001,51.358685,0
2016-08-16,54.400002,54.400002,54.400002,54.400002,51.058342,0
2016-08-17,54.470001,54.470001,54.470001,54.470001,51.124043,0
2016-08-18,54.630001,54.630001,54.630001,54.630001,51.274208,0
2016-08-19,54.570000,54.570000,54.570000,54.570000,51.217899,0
2016-08-22,54.560001,54.560001,54.560001,54.560001,51.208519,0
2016-08-23,54.709999,54.709999,54.709999,54.709999,51.349297,0
2016-08-24,54.400002,54.400002,54.400002,54.400002,51.058342,0
2016-08-25,54.360001,54.360001,54.360001,54.360001,51.020802,0
2016-08-26,54.259998,54.259998,54.259998,54.259998,50.926941,0
2016-08-29,54.560001,54.560001,54.560001,54.560001,51.208519,0
2016-08-30,54.480000,54.480000,54.480000,54.480000,51.133427,0
2016-08-31,54.349998,54.349998,54.349998,54.349998,51.011414,0
2016-09-01,54.360001,54.360001,54.360001,54.360001,51.020802,0
2016-09-02,54.639999,54.639999,54.639999,54.639999,51.283600,0
2016-09-06,54.790001,54.790001,54.790001,54.790001,51.424381,0
2016-09-07,54.840000,54.840000,54.840000,54.840000,51.471310,0
2016-09-08,54.720001,54.720001,54.720001,54.720001,51.358685,0
2016-09-09,53.330002,53.330002,53.330002,53.330002,50.054066,0
2016-09-12,53.840000,53.840000,53.840000,53.840000,50.770741,0
2016-09-13,53.029999,53.029999,53.029999,53.029999,50.006924,0
2016-09-14,53.000000,53.000000,53.000000,53.000000,49.978634,0
2016-09-15,53.549999,53.549999,53.549999,53.549999,50.497276,0
2016-09-16,53.360001,53.360001,53.360001,53.360001,50.318104,0
2016-09-19,53.410000,53.410000,53.410000,53.410000,50.365257,0
2016-09-20,53.389999,53.389999,53.389999,53.389999,50.346390,0
2016-09-21,54.000000,54.000000,54.000000,54.000000,50.921627,0
2016-09-22,54.400002,54.400002,54.400002,54.400002,51.298820,0
2016-09-23,54.090000,54.090000,54.090000,54.090000,51.006485,0
2016-09-26,53.639999,53.639999,53.639999,53.639999,50.582153,0
2016-09-27,53.950001,53.950001,53.950001,53.950001,50.874470,0
2016-09-28,54.270000,54.270000,54.270000,54.270000,51.176231,0
2016-09-29,53.750000,53.750000,53.750000,53.750000,50.685871,0
2016-09-30,54.180000,54.180000,54.180000,54.180000,51.091362,0
2016-10-03,54.000000,54.000000,54.000000,54.000000,50.921627,0
2016-10-04,53.740002,53.740002,53.740002,53.740002,50.676441,0
2016-10-05,53.990002,53.990002,53.990002,53.990002,50.912193,0
2016-10-06,53.990002,53.990002,53.990002,53.990002,50.912193,0
2016-10-07,53.790001,53.790001,53.790001,53.790001,50.723598,0
2016-10-10,54.070000,54.070000,54.070000,54.070000,50.987637,0
2016-10-11,53.360001,53.360001,53.360001,53.360001,50.318104,0
2016-10-12,53.419998,53.419998,53.419998,53.419998,50.374683,0
2016-10-13,53.230000,53.230000,53.230000,53.230000,50.195511,0
2016-10-14,53.209999,53.209999,53.209999,53.209999,50.176659,0
2016-10-17,53.070000,53.070000,53.070000,53.070000,50.044640,0
2016-10-18,53.389999,53.389999,53.389999,53.389999,50.346390,0
2016-10-19,53.529999,53.529999,53.529999,53.529999,50.478413,0
2016-10-20,53.450001,53.450001,53.450001,53.450001,50.402977,0
2016-10-21,53.439999,53.439999,53.439999,53.439999,50.393551,0
2016-10-24,53.700001,53.700001,53.700001,53.700001,50.638729,0
2016-10-25,53.450001,53.450001,53.450001,53.450001,50.402977,0
2016-10-26,53.310001,53.310001,53.310001,53.310001,50.270962,0
2016-10-27,53.090000,53.090000,53.090000,53.090000,50.063499,0
2016-10-28,52.950001,52.950001,52.950001,52.950001,49.931488,0
2016-10-31,52.980000,52.980000,52.980000,52.980000,49.959766,0
2016-11-01,52.599998,52.599998,52.599998,52.599998,49.601433,0
2016-11-02,52.209999,52.209999,52.209999,52.209999,49.233662,0
2016-11-03,51.990002,51.990002,51.990002,51.990002,49.026207,0
2016-11-04,51.950001,51.950001,51.950001,51.950001,48.988491,0
2016-11-07,53.110001,53.110001,53.110001,53.110001,50.082363,0
2016-11-08,53.320000,53.320000,53.320000,53.320000,50.280388,0
2016-11-09,54.009998,54.009998,54.009998,54.009998,50.931049,0
2016-11-10,54.160000,54.160000,54.160000,54.160000,51.072502,0
2016-11-11,54.220001,54.220001,54.220001,54.220001,51.129086,0
2016-11-14,54.349998,54.349998,54.349998,54.349998,51.251667,0
2016-11-15,54.740002,54.740002,54.740002,54.740002,51.619442,0
2016-11-16,54.680000,54.680000,54.680000,54.680000,51.562855,0
2016-11-17,54.950001,54.950001,54.950001,54.950001,51.817471,0
2016-11-18,54.869999,54.869999,54.869999,54.869999,51.742023,0
2016-11-21,55.259998,55.259998,55.259998,55.259998,52.109791,0
2016-11-22,55.430000,55.430000,55.430000,55.430000,52.270100,0
2016-11-23,55.509998,55.509998,55.509998,55.509998,52.345543,0
2016-11-25,55.730000,55.730000,55.730000,55.730000,52.552998,0
2016-11-28,55.389999,55.389999,55.389999,55.389999,52.232380,0
2016-11-29,55.459999,55.459999,55.459999,55.459999,52.298386,0
2016-11-30,55.330002,55.330002,55.330002,55.330002,52.175800,0
2016-12-01,55.099998,55.099998,55.099998,55.099998,51.958912,0
2016-12-02,55.130001,55.130001,55.130001,55.130001,51.987209,0
2016-12-05,55.529999,55.529999,55.529999,55.529999,52.364403,0
2016-12-06,55.779999,55.779999,55.779999,55.779999,52.600147,0
2016-12-07,56.490002,56.490002,56.490002,56.490002,53.269672,0
2016-12-08,56.700001,56.700001,56.700001,56.700001,53.467705,0
2016-12-09,56.970001,56.970001,56.970001,56.970001,53.722309,0
2016-12-12,56.840000,56.840000,56.840000,56.840000,53.599724,0
2016-12-13,57.169998,57.169998,57.169998,57.169998,53.910912,0
2016-12-14,56.669998,56.669998,56.669998,56.669998,53.439407,0
2016-12-15,56.900002,56.900002,56.900002,56.900002,53.656307,0
2016-12-16,56.820000,56.820000,56.820000,56.820000,53.580853,0
2016-12-19,56.619999,56.619999,56.619999,56.619999,53.709877,0
2016-12-20,56.860001,56.860001,56.860001,56.860001,53.937538,0
2016-12-21,56.700001,56.700001,56.700001,56.700001,53.785763,0
2016-12-22,56.540001,56.540001,56.540001,56.540001,53.633987,0
2016-12-23,56.660000,56.660000,56.660000,56.660000,53.747822,0
2016-12-27,56.799999,56.799999,56.799999,56.799999,53.880623,0
2016-12-28,56.310001,56.310001,56.310001,56.310001,53.415806,0
2016-12-29,56.310001,56.310001,56.310001,56.310001,53.415806,0
2016-12-30,56.060001,56.060001,56.060001,56.060001,53.178658,0
2017-01-03,56.520000,56.520000,56.520000,56.520000,53.615009,0
2017-01-04,56.970001,56.970001,56.970001,56.970001,54.041882,0
2017-01-05,56.860001,56.860001,56.860001,56.860001,53.937538,0
2017-01-06,57.029999,57.029999,57.029999,57.029999,54.098801,0
2017-01-09,56.810001,56.810001,56.810001,56.810001,53.890110,0
2017-01-10,56.880001,56.880001,56.880001,56.880001,53.956509,0
2017-01-11,57.029999,57.029999,57.029999,57.029999,54.098801,0
2017-01-12,56.880001,56.880001,56.880001,56.880001,53.956509,0
2017-01-13,57.029999,57.029999,57.029999,57.029999,54.098801,0
2017-01-17,56.790001,56.790001,56.790001,56.790001,53.871136,0
2017-01-18,56.930000,56.930000,56.930000,56.930000,54.003941,0
2017-01-19,56.700001,56.700001,56.700001,56.700001,53.785763,0
2017-01-20,56.889999,56.889999,56.889999,56.889999,53.965988,0
2017-01-23,56.740002,56.740002,56.740002,56.740002,53.823708,0
2017-01-24,57.180000,57.180000,57.180000,57.180000,54.241089,0
2017-01-25,57.650002,57.650002,57.650002,57.650002,54.686932,0
2017-01-26,57.580002,57.580002,57.580002,57.580002,54.620533,0
2017-01-27,57.500000,57.500000,57.500000,57.500000,54.544640,0
2017-01-30,57.110001,57.110001,57.110001,57.110001,54.174698,0
2017-01-31,57.130001,57.130001,57.130001,57.130001,54.193665,0
2017-02-01,57.139999,57.139999,57.139999,57.139999,54.203152,0
2017-02-02,57.169998,57.169998,57.169998,57.169998,54.231606,0
2017-02-03,57.639999,57.639999,57.639999,57.639999,54.677452,0
2017-02-06,57.490002,57.490002,57.490002,57.490002,54.535160,0
2017-02-07,57.470001,57.470001,57.470001,57.470001,54.516186,0
2017-02-08,57.529999,57.529999,57.529999,57.529999,54.573101,0
2017-02-09,57.919998,57.919998,57.919998,57.919998,54.943054,0
2017-02-10,58.150002,58.150002,58.150002,58.150002,55.161243,0
2017-02-13,58.450001,58.450001,58.450001,58.450001,55.445816,0
2017-02-14,58.680000,58.680000,58.680000,58.680000,55.664005,0
2017-02-15,58.980000,58.980000,58.980000,58.980000,55.948566,0
2017-02-16,58.910000,58.910000,58.910000,58.910000,55.882172,0
2017-02-17,59.009998,59.009998,59.009998,59.009998,55.977036,0
2017-02-21,59.380001,59.380001,59.380001,59.380001,56.328022,0
2017-02-22,59.290001,59.290001,59.290001,59.290001,56.242645,0
2017-02-23,59.259998,59.259998,59.259998,59.259998,56.214180,0
2017-02-24,59.360001,59.360001,59.360001,59.360001,56.309048,0
2017-02-27,59.490002,59.490002,59.490002,59.490002,56.432358,0
2017-02-28,59.250000,59.250000,59.250000,59.250000,56.204697,0
2017-03-01,60.080002,60.080002,60.080002,60.080002,56.992031,0
2017-03-02,59.680000,59.680000,59.680000,59.680000,56.612595,0
2017-03-03,59.709999,59.709999,59.709999,59.709999,56.641052,0
2017-03-06,59.490002,59.490002,59.490002,59.490002,56.432358,0
2017-03-07,59.279999,59.279999,59.279999,59.279999,56.233154,0
2017-03-08,59.130001,59.130001,59.130001,59.130001,56.090866,0
2017-03-09,59.139999,59.139999,59.139999,59.139999,56.100349,0
2017-03-10,59.330002,59.330002,59.330002,59.330002,56.280586,0
2017-03-13,59.400002,59.400002,59.400002,59.400002,56.346989,0
2017-03-14,59.189999,59.189999,59.189999,59.189999,56.147785,0
2017-03-15,59.740002,59.740002,59.740002,59.740002,56.669514,0
2017-03-16,59.669998,59.669998,59.669998,59.669998,56.603104,0
2017-03-17,59.630001,59.630001,59.630001,59.630001,56.565166,0
2017-03-20,59.480000,59.480000,59.480000,59.480000,56.422874,0
2017-03-21,58.639999,58.639999,58.639999,58.639999,55.626053,0
2017-03-22,58.740002,58.740002,58.740002,58.740002,55.720913,0
2017-03-23,58.480000,58.480000,58.480000,58.480000,55.708530,0
2017-03-24,58.439999,58.439999,58.439999,58.439999,55.670422,0
2017-03-27,58.410000,58.410000,58.410000,58.410000,55.641846,0
2017-03-28,58.830002,58.830002,58.830002,58.830002,56.041943,0
2017-03-29,58.930000,58.930000,58.930000,58.930000,56.137196,0
2017-03-30,59.130001,59.130001,59.130001,59.130001,56.327721,0
2017-03-31,59.040001,59.040001,59.040001,59.040001,56.241989,0
2017-04-03,58.880001,58.880001,58.880001,58.880001,56.089577,0
2017-04-04,58.910000,58.910000,58.910000,58.910000,56.118149,0
2017-04-05,58.669998,58.669998,58.669998,58.669998,55.889530,0
2017-04-06,58.869999,58.869999,58.869999,58.869999,56.080048,0
2017-04-07,58.820000,58.820000,58.820000,58.820000,56.032421,0
2017-04-10,58.880001,58.880001,58.880001,58.880001,56.089577,0
2017-04-11,58.869999,58.869999,58.869999,58.869999,56.080048,0
2017-04-12,58.580002,58.580002,58.580002,58.580002,55.803791,0
2017-04-13,58.169998,58.169998,58.169998,58.169998,55.413219,0
2017-04-17,58.689999,58.689999,58.689999,58.689999,55.908573,0
2017-04-18,58.549999,58.549999,58.549999,58.549999,55.775211,0
2017-04-19,58.500000,58.500000,58.500000,58.500000,55.727577,0
2017-04-20,58.970001,58.970001,58.970001,58.970001,56.175308,0
2017-04-21,58.790001,58.790001,58.790001,58.790001,56.003838,0
2017-04-24,59.430000,59.430000,59.430000,59.430000,56.613503,0
2017-04-25,59.810001,59.810001,59.810001,59.810001,56.975502,0
2017-04-26,59.810001,59.810001,59.810001,59.810001,56.975502,0
2017-04-27,59.849998,59.849998,59.849998,59.849998,57.013599,0
2017-04-28,59.660000,59.660000,59.660000,59.660000,56.832600,0
2017-05-01,59.790001,59.790001,59.790001,59.790001,56.956448,0
2017-05-02,59.810001,59.810001,59.810001,59.810001,56.975502,0
2017-05-03,59.689999,59.689999,59.689999,59.689999,56.861183,0
2017-05-04,59.700001,59.700001,59.700001,59.700001,56.870712,0
2017-05-05,59.980000,59.980000,59.980000,59.980000,57.137440,0
2017-05-08,59.939999,59.939999,59.939999,59.939999,57.099335,0
2017-05-09,59.889999,59.889999,59.889999,59.889999,57.051708,0
2017-05-10,60.009998,60.009998,60.009998,60.009998,57.166016,0
2017-05-11,59.860001,59.860001,59.860001,59.860001,57.023132,0
2017-05-12,59.750000,59.750000,59.750000,59.750000,56.918339,0
2017-05-15,60.060001,60.060001,60.060001,60.060001,57.213646,0
2017-05-16,60.029999,60.029999,60.029999,60.029999,57.185066,0
2017-05-17,58.919998,58.919998,58.919998,58.919998,56.127674,0
2017-05-18,59.130001,59.130001,59.130001,59.130001,56.327721,0
2017-05-19,59.540001,59.540001,59.540001,59.540001,56.718296,0
2017-05-22,59.860001,59.860001,59.860001,59.860001,57.023132,0
2017-05-23,59.970001,59.970001,59.970001,59.970001,57.127914,0
2017-05-24,60.119999,60.119999,60.119999,60.119999,57.270805,0
2017-05-25,60.369999,60.369999,60.369999,60.369999,57.508957,0
2017-05-26,60.380001,60.380001,60.380001,60.380001,57.518482,0
2017-05-30,60.270000,60.270000,60.270000,60.270000,57.413696,0
2017-05-31,60.259998,60.259998,60.259998,60.259998,57.404171,0
2017-06-01,60.820000,60.820000,60.820000,60.820000,57.937630,0
2017-06-02,61.049999,61.049999,61.049999,61.049999,58.156731,0
2017-06-05,60.939999,60.939999,60.939999,60.939999,58.051945,0
2017-06-06,60.770000,60.770000,60.770000,60.770000,57.890003,0
2017-06-07,60.860001,60.860001,60.860001,60.860001,57.975742,0
2017-06-08,60.959999,60.959999,60.959999,60.959999,58.070995,0
2017-06-09,60.930000,60.930000,60.930000,60.930000,58.042423,0
2017-06-12,60.880001,60.880001,60.880001,60.880001,57.994785,0
2017-06-13,61.200001,61.200001,61.200001,61.200001,58.299622,0
2017-06-14,61.110001,61.110001,61.110001,61.110001,58.213886,0
2017-06-15,60.959999,60.959999,60.959999,60.959999,58.070995,0
2017-06-16,60.959999,60.959999,60.959999,60.959999,58.070995,0
2017-06-19,61.459999,61.459999,61.459999,61.459999,58.547298,0
2017-06-20,60.759998,60.759998,60.759998,60.759998,58.132072,0
2017-06-21,60.700001,60.700001,60.700001,60.700001,58.074661,0
2017-06-22,60.709999,60.709999,60.709999,60.709999,58.084240,0
2017-06-23,60.860001,60.860001,60.860001,60.860001,58.227753,0
2017-06-26,60.900002,60.900002,60.900002,60.900002,58.266018,0
2017-06-27,60.389999,60.389999,60.389999,60.389999,57.778069,0
2017-06-28,60.970001,60.970001,60.970001,60.970001,58.332989,0
2017-06-29,60.459999,60.459999,60.459999,60.459999,57.845047,0
2017-06-30,60.549999,60.549999,60.549999,60.549999,57.931141,0
2017-07-03,60.730000,60.730000,60.730000,60.730000,58.103367,0
2017-07-05,60.770000,60.770000,60.770000,60.770000,58.141640,0
2017-07-06,60.180000,60.180000,60.180000,60.180000,57.577156,0
2017-07-07,60.599998,60.599998,60.599998,60.599998,57.978985,0
2017-07-10,60.610001,60.610001,60.610001,60.610001,57.988552,0
2017-07-11,60.599998,60.599998,60.599998,60.599998,57.978985,0
2017-07-12,61.049999,61.049999,61.049999,61.049999,58.409527,0
2017-07-13,61.160000,61.160000,61.160000,61.160000,58.514778,0
2017-07-14,61.430000,61.430000,61.430000,61.430000,58.773098,0
2017-07-17,61.439999,61.439999,61.439999,61.439999,58.782661,0
2017-07-18,61.450001,61.450001,61.450001,61.450001,58.792233,0
2017-07-19,61.830002,61.830002,61.830002,61.830002,59.155792,0
2017-07-20,61.820000,61.820000,61.820000,61.820000,59.146229,0
2017-07-21,61.779999,61.779999,61.779999,61.779999,59.107960,0
2017-07-24,61.750000,61.750000,61.750000,61.750000,59.079250,0
2017-07-25,61.959999,61.959999,61.959999,61.959999,59.280167,0
2017-07-26,61.930000,61.930000,61.930000,61.930000,59.251469,0
2017-07-27,61.830002,61.830002,61.830002,61.830002,59.155792,0
2017-07-28,61.740002,61.740002,61.740002,61.740002,59.069687,0
2017-07-31,61.680000,61.680000,61.680000,61.680000,59.012283,0
2017-08-01,61.820000,61.820000,61.820000,61.820000,59.146229,0
2017-08-02,61.770000,61.770000,61.770000,61.770000,59.098389,0
2017-08-03,61.639999,61.639999,61.639999,61.639999,58.974010,0
2017-08-04,61.779999,61.779999,61.779999,61.779999,59.107960,0
2017-08-07,61.869999,61.869999,61.869999,61.869999,59.194061,0
2017-08-08,61.720001,61.720001,61.720001,61.720001,59.050552,0
